3,6,1280,0.033,0.970,-0.115
3,6,1290,0.035,0.969,-0.117
3,6,1300,0.034,0.970,-0.116
3,6,1310,0.034,0.970,-0.115
3,6,1320,0.034,0.971,-0.114
3,6,1330,0.032,0.973,-0.113
3,6,1340,0.031,0.975,-0.112
3,6,1350,0.031,0.974,-0.113
3,6,1360,0.031,0.974,-0.115
3,6,1370,0.030,0.970,-0.116
3,6,1380,0.032,0.970,-0.118
3,6,1390,0.033,0.968,-0.117
1,7,1400,-0.020,0.986,-0.155
1,7,1410,-0.017,0.990,-0.154
1,7,1420,-0.016,0.993,-0.153
1,7,1430,-0.016,0.992,-0.151
1,7,1440,-0.014,0.989,-0.152
1,7,1450,-0.014,0.985,-0.151
1,7,1460,-0.013,0.982,-0.151
1,7,1470,-0.012,0.979,-0.153
1,7,1480,-0.008,0.971,-0.163
1,7,1490,-0.008,0.968,-0.165
1,7,1500,-0.008,0.968,-0.166
1,7,1510,-0.010,0.970,-0.164
1,7,1520,-0.008,0.972,-0.163
1,7,1530,-0.010,0.977,-0.161
1,7,1540,-0.010,0.979,-0.157
1,7,1550,-0.008,0.985,-0.153
1,7,1560,-0.009,0.987,-0.151
1,7,1570,-0.009,0.989,-0.153
1,7,1580,-0.010,0.987,-0.151
1,7,1590,-0.024,0.984,-0.152
2,7,1400,0.044,0.982,-0.214
2,7,1410,0.055,0.982,-0.220
2,7,1420,0.063,0.972,-0.227
2,7,1430,0.015,0.990,-0.193
2,7,1440,0.153,1.018,-0.237
2,7,1450,0.108,1.055,-0.243
2,7,1460,0.016,1.019,-0.143
2,7,1470,-0.012,1.008,-0.180
2,7,1480,-0.078,0.985,-0.166
2,7,1490,-0.072,0.946,-0.201
2,7,1500,0.055,0.912,-0.225
2,7,1510,0.322,1.004,-0.224
2,7,1520,-0.204,0.993,-0.165
2,7,1530,-0.110,0.885,-0.168
2,7,1540,0.019,0.883,-0.216
2,7,1550,0.014,0.916,-0.174
2,7,1560,0.024,0.950,-0.163
2,7,1570,0.015,0.981,-0.159
2,7,1580,0.029,0.991,-0.164
2,7,1590,0.036,1.009,-0.174
3,7,1400,0.032,0.967,-0.115
3,7,1410,0.033,0.967,-0.116
3,7,1420,0.033,0.968,-0.116
3,7,1430,0.033,0.969,-0.113
3,7,1440,0.032,0.971,-0.114
3,7,1450,0.032,0.970,-0.115
3,7,1460,0.031,0.971,-0.116
3,7,1470,0.032,0.972,-0.117
3,7,1480,0.031,0.971,-0.115
3,7,1490,0.026,0.972,-0.115
3,7,1500,0.025,0.971,-0.113
3,7,1510,0.025,0.971,-0.112
3,7,1520,0.021,0.970,-0.112
3,7,1530,0.022,0.967,-0.118
3,7,1540,0.024,0.965,-0.118
3,7,1550,0.026,0.967,-0.119
3,7,1560,0.030,0.969,-0.115
3,7,1570,0.030,0.969,-0.112
3,7,1580,0.033,0.967,-0.114
3,7,1590,0.034,0.965,-0.113
1,8,1600,-0.021,0.986,-0.160
1,8,1610,-0.016,0.990,-0.157
1,8,1620,-0.012,0.985,-0.148
1,8,1630,-0.009,0.985,-0.162
1,8,1640,-0.004,0.989,-0.169
1,8,1650,-0.001,0.983,-0.163
1,8,1660,-0.005,0.978,-0.158
1,8,1670,-0.005,0.974,-0.155
1,8,1680,-0.004,0.978,-0.147
1,8,1690,-0.008,0.985,-0.141
1,8,1700,-0.014,0.981,-0.136
1,8,1710,-0.019,0.975,-0.141
1,8,1720,-0.014,0.980,-0.147
1,8,1730,-0.009,0.984,-0.144
1,8,1740,-0.003,0.987,-0.140
1,8,1750,-0.002,0.987,-0.136
1,8,1760,-0.003,0.982,-0.141
1,8,1770,-0.007,0.977,-0.144
1,8,1780,-0.006,0.977,-0.151
1,8,1790,-0.008,0.978,-0.154
2,8,1600,0.035,0.998,-0.179
2,8,1610,0.046,0.984,-0.191
2,8,1620,0.042,0.966,-0.193
2,8,1630,0.032,0.955,-0.197
2,8,1640,0.022,0.952,-0.200
2,8,1650,0.008,0.956,-0.201
2,8,1660,-0.002,0.963,-0.195
2,8,1670,-0.006,0.985,-0.182
2,8,1680,-0.006,0.989,-0.172
2,8,1690,-0.004,0.996,-0.166
2,8,1700,0.003,1.003,-0.160
2,8,1710,0.003,1.008,-0.152
2,8,1720,-0.001,1.008,-0.142
2,8,1730,-0.010,1.003,-0.141
2,8,1740,-0.020,0.995,-0.145
2,8,1750,-0.028,0.984,-0.153
2,8,1760,-0.033,0.971,-0.166
2,8,1770,-0.026,0.952,-0.174
2,8,1780,-0.022,0.940,-0.181
2,8,1790,-0.018,0.934,-0.184
3,8,1600,0.037,0.962,-0.115
3,8,1610,0.032,0.963,-0.120
3,8,1620,0.033,0.972,-0.115
3,8,1630,0.036,0.980,-0.112
3,8,1640,0.037,0.983,-0.110
3,8,1650,0.035,0.979,-0.114
3,8,1660,0.034,0.971,-0.112
3,8,1670,0.036,0.968,-0.117
3,8,1680,0.032,0.967,-0.113
3,8,1690,0.028,0.967,-0.110
3,8,1700,0.029,0.970,-0.112
3,8,1710,0.030,0.969,-0.110
3,8,1720,0.032,0.971,-0.111
3,8,1730,0.038,0.970,-0.112
3,8,1740,0.040,0.965,-0.113
3,8,1750,0.046,0.960,-0.118
3,8,1760,0.051,0.961,-0.119
3,8,1770,0.055,0.960,-0.117
3,8,1780,0.061,0.962,-0.120
3,8,1790,0.063,0.967,-0.124
1,9,1800,-0.006,0.980,-0.152
1,9,1810,-0.006,0.978,-0.148
1,9,1820,-0.011,0.980,-0.150
1,9,1830,-0.013,0.980,-0.152
1,9,1840,-0.011,0.984,-0.151
1,9,1850,-0.014,0.985,-0.147
1,9,1860,-0.016,0.984,-0.144
1,9,1870,-0.017,0.984,-0.141
1,9,1880,-0.016,0.983,-0.142
1,9,1890,-0.014,0.982,-0.148
1,9,1900,-0.014,0.985,-0.146
1,9,1910,-0.011,0.979,-0.142
1,9,1920,-0.011,0.978,-0.144
1,9,1930,-0.009,0.981,-0.146
1,9,1940,-0.011,0.984,-0.146
1,9,1950,-0.013,0.983,-0.144
1,9,1960,-0.011,0.986,-0.145
1,9,1970,-0.012,0.987,-0.145
1,9,1980,-0.014,0.987,-0.142
1,9,1990,-0.014,0.987,-0.140
2,9,1800,-0.009,0.945,-0.185
2,9,1810,-0.009,0.953,-0.189
2,9,1820,-0.011,0.962,-0.185
2,9,1830,-0.009,0.975,-0.186
2,9,1840,-0.006,0.981,-0.189
2,9,1850,-0.002,0.990,-0.185
2,9,1860,0.001,0.994,-0.187
2,9,1870,0.004,0.992,-0.195
2,9,1880,0.009,0.987,-0.187
2,9,1890,0.010,0.985,-0.183
2,9,1900,0.008,0.988,-0.185
2,9,1910,0.004,0.993,-0.180
2,9,1920,0.008,1.010,-0.170
2,9,1930,0.011,1.014,-0.163
2,9,1940,0.016,1.013,-0.164
2,9,1950,0.019,1.008,-0.167
2,9,1960,0.021,1.001,-0.170
2,9,1970,0.021,0.989,-0.168
2,9,1980,0.022,0.980,-0.173
2,9,1990,0.020,0.973,-0.169
3,9,1800,0.054,0.971,-0.119
3,9,1810,0.045,0.975,-0.118
3,9,1820,0.047,0.980,-0.110
3,9,1830,0.050,0.988,-0.106
3,9,1840,0.060,0.995,-0.112
3,9,1850,0.060,0.992,-0.113
3,9,1860,0.057,0.994,-0.110
3,9,1870,0.057,0.983,-0.104
3,9,1880,0.054,0.974,-0.102
3,9,1890,0.054,0.971,-0.108
3,9,1900,0.037,0.965,-0.115
3,9,1910,0.002,0.964,-0.111
3,9,1920,-0.014,0.953,-0.105
3,9,1930,-0.004,0.943,-0.125
3,9,1940,0.007,0.926,-0.114
3,9,1950,0.030,0.896,-0.134
3,9,1960,0.034,0.888,-0.159
3,9,1970,0.022,0.932,-0.142
3,9,1980,0.023,0.956,-0.138
3,9,1990,0.030,0.977,-0.132
1,10,2000,-0.016,0.987,-0.144
1,10,2010,-0.018,0.984,-0.141
1,10,2020,-0.018,0.981,-0.138
1,10,2030,-0.021,0.980,-0.141
1,10,2040,-0.020,0.979,-0.141
1,10,2050,-0.015,0.985,-0.143
1,10,2060,-0.012,0.989,-0.145
1,10,2070,-0.009,0.984,-0.149
1,10,2080,-0.006,0.984,-0.146
1,10,2090,-0.002,0.989,-0.139
1,10,2100,-0.001,0.997,-0.141
1,10,2110,-0.005,0.994,-0.137
1,10,2120,-0.007,0.987,-0.138
1,10,2130,-0.005,0.985,-0.140
1,10,2140,-0.006,0.982,-0.141
1,10,2150,-0.004,0.986,-0.142
1,10,2160,-0.006,0.990,-0.137
1,10,2170,-0.001,0.984,-0.139
1,10,2180,-0.002,0.977,-0.142
1,10,2190,-0.002,0.968,-0.151
2,10,2000,0.019,0.966,-0.176
2,10,2010,0.018,0.962,-0.170
2,10,2020,0.009,0.969,-0.170
2,10,2030,0.010,0.970,-0.178
2,10,2040,0.008,0.976,-0.181
2,10,2050,0.014,0.972,-0.185
2,10,2060,0.015,0.972,-0.186
2,10,2070,0.015,0.975,-0.185
2,10,2080,0.014,0.976,-0.183
2,10,2090,0.012,0.972,-0.183
2,10,2100,0.007,0.973,-0.178
2,10,2110,0.001,0.976,-0.180
2,10,2120,0.002,0.981,-0.174
2,10,2130,-0.006,0.988,-0.171
2,10,2140,-0.004,0.994,-0.168
2,10,2150,-0.002,0.995,-0.171
2,10,2160,0.003,0.996,-0.177
2,10,2170,0.021,0.983,-0.174
2,10,2180,0.022,0.982,-0.170
2,10,2190,0.024,0.981,-0.171
1,11,2200,-0.002,0.969,-0.152
1,11,2210,-0.004,0.969,-0.149
1,11,2220,-0.010,0.976,-0.144
1,11,2230,-0.013,0.982,-0.142
1,11,2240,-0.010,0.986,-0.144
1,11,2250,-0.009,0.992,-0.147
1,11,2260,-0.011,0.993,-0.151
1,11,2270,-0.017,0.994,-0.150
1,11,2280,-0.017,0.989,-0.158
1,11,2290,-0.019,0.987,-0.163
1,11,2300,-0.020,0.985,-0.164
1,11,2310,-0.014,0.983,-0.164
1,11,2320,-0.016,0.978,-0.169
1,11,2330,-0.018,0.974,-0.176
1,11,2340,-0.012,0.973,-0.186
1,11,2350,-0.013,0.970,-0.189
1,11,2360,-0.018,0.971,-0.188
1,11,2370,-0.022,0.970,-0.186
1,11,2380,-0.029,0.971,-0.184
1,11,2390,-0.031,0.973,-0.178
2,11,2200,0.024,0.972,-0.168
2,11,2210,0.021,0.967,-0.165
2,11,2220,0.023,0.968,-0.160
2,11,2230,0.023,0.970,-0.159
2,11,2240,0.022,0.975,-0.157
2,11,2250,0.021,0.976,-0.164
2,11,2260,0.018,0.977,-0.176
2,11,2270,0.020,0.979,-0.170
2,11,2280,0.019,0.976,-0.166
2,11,2290,0.007,0.975,-0.168
2,11,2300,0.003,0.977,-0.165
2,11,2310,-0.002,0.979,-0.166
2,11,2320,-0.008,0.983,-0.164
2,11,2330,-0.012,0.987,-0.166
2,11,2340,-0.013,0.990,-0.169
2,11,2350,-0.011,0.992,-0.166
2,11,2360,-0.008,0.993,-0.169
2,11,2370,-0.002,0.993,-0.164
2,11,2380,0.002,0.989,-0.163
2,11,2390,0.001,0.986,-0.166
3,11,2200,-0.010,0.971,-0.093
3,11,2210,-0.011,0.974,-0.089
3,11,2220,-0.010,0.982,-0.076
3,11,2230,-0.018,0.985,-0.082
3,11,2240,-0.027,0.986,-0.081
3,11,2250,-0.028,0.984,-0.083
3,11,2260,-0.026,0.985,-0.080
3,11,2270,-0.020,0.988,-0.081
3,11,2280,-0.014,0.989,-0.079
3,11,2290,-0.007,0.991,-0.074
